,Unnamed: 0,Manufacturer Identification Number,Model Identification Numer,No. Of Driving Axles,max. Length,max. Width,max. Height,max. Gross Vehicle Weight,Manufacturer,Commercial Name,Type,Wheelbase,Power/Weight Ratio,Seats,Fuel Code,max. Top Speed,Fuel Type,Commercial Name New,Enedc (g/km)
5287,48831,3333,BAH,1.0,4559,1804,1523,1888,RENAULT,MEGANE,Z,2703.0,0.0566308243727598,5,6,190.0,PETROL,MEGANE,139.05357142857142
5288,48833,3333,BAJ,1.0,4063,1732,1448,1566,RENAULT,CLIO,R,2589.0,0.0494053064958828,5,1,167.0,PETROL,C5,
5289,48834,3333,BAK,1.0,4559,1804,1523,1909,RENAULT,MEGANE,Z,2703.0,0.110731373889268,5,1,254.0,PETROL,MEGANE,139.05357142857142
5290,48837,3333,BAN,1.0,4063,1732,1448,1579,RENAULT,CLIO,R,2589.0,0.0486048604860486,5,6,167.0,PETROL,C5,
5291,48838,3333,BAO,1.0,4295,1808,1471,1734,RENAULT,MEGANE,Z,2641.0,0.0665101721439749,5,1,190.0,PETROL,MEGANE,139.05357142857142
5292,48839,3333,BAP,1.0,4631,1813,1501,1767,RENAULT,FLUENCE,Z,2703.0,0.06640625,5,1,190.0,PETROL,MEGANE,139.05357142857142
5293,48843,3333,BAT,1.0,4267,1732,1475,1640,RENAULT,CLIO,R,2589.0,0.0545680033071517,5,1,182.0,PETROL,C5,
5294,48844,3333,BAU,1.0,4267,1732,1475,1610,RENAULT,CLIO,R,2589.0,0.0480854853072128,5,1,167.0,PETROL,C5,
5295,48851,3333,BBB,1.0,4090,1732,1434,1730,RENAULT,CLIO,R,2589.0,0.114933541829554,5,1,235.0,PETROL,C5,
5296,48854,3333,BBE,1.0,4573,1845,1683,2197,RENAULT,MEGANE SCENIC,JZ,2772.0,0.0668965517241379,5,1,185.0,PETROL,MEGANE SCENIC,145.58333333333334
5297,48855,3333,BBF,1.0,4573,1845,1675,2197,RENAULT,MEGANE SCENIC,JZ,2769.0,0.0649916247906197,7,1,185.0,PETROL,MEGANE SCENIC,145.58333333333334
5298,48856,3333,BBG,1.0,4295,1808,1471,1819,RENAULT,MEGANE,Z,2641.0,0.0735963581183611,5,1,190.0,PETROL,MEGANE,139.05357142857142
5299,48857,3333,BBH,1.0,4299,1804,1423,1810,RENAULT,MEGANE,Z,2640.0,0.0748456790123456,5,1,190.0,PETROL,MEGANE,139.05357142857142
5300,48858,3333,BBI,1.0,4485,1810,1445,1960,RENAULT,MEGANE,Z,2609.0,0.060929648241206,4,1,190.0,PETROL,MEGANE,139.05357142857142
5301,48859,3333,BBJ,1.0,4559,1804,1523,1882,RENAULT,MEGANE,Z,2703.0,0.0706482155863073,5,1,190.0,PETROL,MEGANE,139.05357142857142
5302,48860,3333,BBK,1.0,4122,1778,1566,1726,RENAULT,"CLIO,CAPTUR",R,2606.0,0.0727272727272727,5,1,199.0,PETROL,C5,
5303,48861,3333,BBL,1.0,4277,1732,1475,1705,RENAULT,CLIO,R,2589.0,0.073394495412844,5,1,199.0,PETROL,C5,
5304,48875,3333,BBZ,1.0,4295,1808,1471,1727,RENAULT,MEGANE,Z,2641.0,0.0625,5,1,185.0,PETROL,MEGANE,139.05357142857142
5305,48876,3333,BCA,1.0,4631,1813,1501,1747,RENAULT,FLUENCE,Z,2703.0,0.0625,5,1,185.0,PETROL,MEGANE,139.05357142857142
5306,48878,3333,BCC,1.0,4282,1829,1898,1930,RENAULT,KANGOO,W,2697.0,0.0602150537634408,5,1,173.0,PETROL,KANGOO,144.0
5307,48879,3333,BCD,1.0,4282,1829,1844,1920,RENAULT,KANGOO,W,2697.0,0.0594690265486725,3,1,173.0,PETROL,KANGOO,144.0
5308,48881,3333,BCF,1.0,4295,1808,1471,1854,RENAULT,MEGANE,Z,2641.0,0.115631691648822,5,1,240.0,PETROL,MEGANE,139.05357142857142
5309,48882,3333,BCG,1.0,4299,1804,1423,1854,RENAULT,MEGANE,Z,2640.0,0.116129032258064,5,1,240.0,PETROL,MEGANE,139.05357142857142
5310,48894,3333,BCS,1.0,4299,1848,1435,1835,RENAULT,MEGANE,Z,2640.0,0.142958748221906,5,1,255.0,PETROL,MEGANE,139.05357142857142
5311,48899,3333,BCX,1.0,3595,1647,1557,1373,RENAULT,TWINGO,AH,2492.0,0.0510554737358861,4,1,155.0,PETROL,TWINGO,106.77777777777777
5312,48912,3333,BDK,1.0,3595,1647,1557,1413,RENAULT,TWINGO,AH,2492.0,0.0613098002786809,4,1,165.0,PETROL,TWINGO,106.77777777777777
5313,48916,3333,BDO,1.0,3595,1647,1557,1394,RENAULT,TWINGO,AH,2492.0,0.0495867768595041,4,1,155.0,PETROL,TWINGO,106.77777777777777
5314,48919,3333,BDR,1.0,4857,1888,1675,2410,RENAULT,ESPACE,RFC,2884.0,0.0825842696629213,7,1,211.0,PETROL,ESPACE,128.5
5315,48924,3333,BDW,1.0,4449,1836,1604,1911,RENAULT,KADJAR,RFE,2647.0,0.0660020625644551,5,1,192.0,PETROL,KADJAR,123.875
5316,48933,3333,BEF,1.0,4122,1778,1566,1744,RENAULT,"CAPTUR,CLIO",R,2606.0,0.0715754833401892,5,1,192.0,PETROL,C5,
5317,48934,3333,BEG,1.0,4090,1732,1434,1730,RENAULT,CLIO,R,2589.0,0.126661454261141,5,1,235.0,PETROL,C5,
5318,48938,3333,BEK,1.0,4631,1813,1501,1734,RENAULT,FLUENCE,Z,2703.0,0.065625,5,1,190.0,PETROL,MEGANE,139.05357142857142
5319,48939,3333,BEL,1.0,4277,1732,1475,1705,RENAULT,CLIO,R,2589.0,0.0693503387803906,5,1,192.0,PETROL,C5,
5320,48946,3333,BES,1.0,4849,1868,1456,2030,RENAULT,TALISMAN,RFD,2809.0,0.0704676489429852,5,1,215.0,PETROL,TALISMAN,113.29411764705883
5321,48947,3333,BET,1.0,4849,1868,1456,2030,RENAULT,TALISMAN,RFD,2809.0,0.0941704035874439,5,1,237.0,PETROL,TALISMAN,113.29411764705883
5322,48948,3333,BEU,1.0,4359,1814,1438,1834,RENAULT,MEGANE,RFB,2670.0,0.0711143695014662,5,1,199.0,PETROL,MEGANE,109.78260869565217
5323,48949,3333,BEV,1.0,4356,1814,1436,1924,RENAULT,MEGANE,RFB,2670.0,0.100499168053244,5,1,230.0,PETROL,MEGANE,109.78260869565217
5324,48954,3333,BFA,1.0,4865,1868,1458,2144,RENAULT,TALISMAN,RFD,2809.0,0.0676923076923076,5,1,215.0,PETROL,TALISMAN,113.29411764705883
5325,48955,3333,BFB,1.0,4865,1868,1458,2144,RENAULT,TALISMAN,RFD,2809.0,0.0904615384615384,5,1,237.0,PETROL,TALISMAN,113.29411764705883
5326,48959,3333,BFF,1.0,4359,1814,1438,1817,RENAULT,MEGANE,RFB,2670.0,0.0545924013279232,5,1,182.0,PETROL,MEGANE,109.78260869565217
5327,48960,3333,BFG,1.0,4282,1829,1898,1950,RENAULT,KANGOO,W,2697.0,0.0602150537634408,5,1,172.0,PETROL,KANGOO,144.0
5328,48962,3333,BFI,1.0,4341,1822,1695,1712,DACIA,DUSTER,SR,2673.0,0.0671462829736211,5,1,170.0,PETROL,DUSTER,127.4
5329,48963,3333,BFJ,1.0,4635,1866,1653,2244,RENAULT,SCENIC,RFA,2804.0,0.0535096002518098,7,1,195.0,PETROL,SCENIC,120.0
5330,48964,3333,BFK,1.0,4635,1866,1653,2252,RENAULT,SCENIC,RFA,2804.0,0.0608722936931283,7,1,195.0,PETROL,SCENIC,120.0
5331,48969,3333,BFP,1.0,4359,1814,1438,1766,RENAULT,MEGANE,RFB,2670.0,0.06351606805293,5,1,187.0,PETROL,MEGANE,109.78260869565217
5332,48970,3333,BFQ,1.0,4626,1814,1448,1847,RENAULT,MEGANE,RFB,2712.0,0.0601503759398496,5,1,187.0,PETROL,MEGANE,109.78260869565217
5333,48971,3333,BFR,1.0,4626,1814,1448,1911,RENAULT,MEGANE,RFB,2712.0,0.0674547983310153,5,1,199.0,PETROL,MEGANE,109.78260869565217
5334,48972,3333,BFS,1.0,4626,1814,1448,1880,RENAULT,MEGANE,RFB,2712.0,0.0517663518712836,5,1,182.0,PETROL,MEGANE,109.78260869565217
5335,48973,3333,BFT,1.0,4628,1814,1443,1980,RENAULT,MEGANE,RFB,2712.0,0.0978613091380427,5,1,230.0,PETROL,MEGANE,109.78260869565217
5336,48980,3333,BGB,1.0,4635,1866,1653,2301,RENAULT,SCENIC HYBRID ASSIST,RFA,2804.0,0.0488393126318962,7,10,184.0,DIESEL,SCENIC,120.0
5337,48996,3333,BGR,1.0,4063,1732,1448,1638,RENAULT,CLIO,R,2589.0,0.0464916056823073,4,1,167.0,PETROL,C5,
5338,48997,3333,BGS,1.0,4063,1732,1448,1642,RENAULT,CLIO,R,2589.0,0.0537678207739307,5,6,182.0,PETROL,C5,
5339,48998,3333,BGT,1.0,3623,1661,1544,1412,RENAULT,TWINGO,AH,2492.0,0.072992700729927,4,1,182.0,PETROL,TWINGO,106.77777777777777
5340,49003,3333,BGY,1.0,4449,1836,1604,1934,RENAULT,KADJAR,RFE,2647.0,0.080672268907563,5,1,205.0,PETROL,KADJAR,123.875
5341,49014,3333,BHJ,1.0,4857,1888,1675,2393,RENAULT,ESPACE,RFC,2884.0,0.093062605752961,7,1,224.0,PETROL,ESPACE,128.5
5342,49018,3333,BHN,1.0,4359,1814,1438,1881,RENAULT,MEGANE,RFB,2670.0,0.0845562543675751,5,1,215.0,PETROL,MEGANE,109.78260869565217
5343,49019,3333,BHO,1.0,4626,1814,1448,1947,RENAULT,MEGANE,RFB,2712.0,0.0793963254593175,5,1,215.0,PETROL,MEGANE,109.78260869565217
5344,49022,3333,BHR,1.0,4346,1733,1517,1505,DACIA,LOGAN ou SYMBOL,SR,2634.0,0.0495185694635488,5,1,151.0,PETROL,DUSTER,127.4
5345,49030,3333,BHZ,1.0,4341,1804,1687,1734,DACIA,DUSTER,SR,2673.0,0.06282722513089,5,6,170.0,PETROL,DUSTER,127.4
5346,49031,3333,BIA,1.0,4085,1730,1562,1954,RENAULT,ZOE,AG,2588.0,0.0333438188109468,5,4,135.0,ELECTRIC,,
5347,49039,3333,BIL,1.0,4364,1875,1435,1930,RENAULT,MEGANE,RFB,2670.0,0.134868421052631,5,1,255.0,PETROL,MEGANE,109.78260869565217
5348,49043,3333,BIP,1.0,4341,1804,1687,1782,DACIA,DUSTER,SR,2673.0,0.0694077706525839,5,1,177.0,PETROL,DUSTER,127.4
5349,49044,3333,BIQ,2.0,4341,1804,1678,1867,DACIA,DUSTER,SR,2673.0,0.0644709180098108,5,1,179.0,PETROL,DUSTER,127.4
5350,49045,3333,BIR,1.0,4635,1866,1653,2271,RENAULT,SCENIC,RFA,2804.0,0.0643147049640961,7,1,195.0,PETROL,SCENIC,120.0
5351,49046,3333,BIS,1.0,4635,1866,1653,2271,RENAULT,SCENIC,RFA,2804.0,0.0749297533562285,7,1,200.0,PETROL,SCENIC,120.0
5352,49047,3333,BIT,1.0,4635,1866,1653,2242,RENAULT,SCENIC,RFA,2804.0,0.0537974683544303,7,1,183.0,PETROL,SCENIC,120.0
5353,49057,3333,BJE,2.0,4341,1804,1678,1809,DACIA,DUSTER,SR,2673.0,0.0603231597845601,5,1,173.0,PETROL,DUSTER,127.4
5354,49058,3333,BJF,1.0,4359,1814,1438,1850,RENAULT,MEGANE,RFB,2670.0,0.0751276440554339,5,1,203.0,PETROL,MEGANE,109.78260869565217
5355,49059,3333,BJG,1.0,4359,1814,1438,1850,RENAULT,MEGANE,RFB,2670.0,0.085439658241367,5,1,212.0,PETROL,MEGANE,109.78260869565217
5356,49060,3333,BJH,1.0,4359,1814,1438,1815,RENAULT,MEGANE,RFB,2670.0,0.0627537836840162,5,1,195.0,PETROL,MEGANE,109.78260869565217
5357,49061,3333,BJI,1.0,4626,1814,1448,1917,RENAULT,MEGANE,RFB,2712.0,0.0718270571827057,5,1,203.0,PETROL,MEGANE,109.78260869565217
5358,49062,3333,BJJ,1.0,4626,1814,1448,1917,RENAULT,MEGANE,RFB,2712.0,0.082051282051282,5,1,208.0,PETROL,MEGANE,109.78260869565217
5359,49063,3333,BJK,1.0,4626,1814,1448,1888,RENAULT,MEGANE,RFB,2712.0,0.0593782745371987,5,1,195.0,PETROL,MEGANE,109.78260869565217
5360,49064,3333,BJL,1.0,4063,1732,1448,1630,RENAULT,CLIO,R,2589.0,0.0559796437659033,2,1,182.0,PETROL,C5,
5361,49065,3333,BJM,1.0,4063,1732,1448,1617,RENAULT,CLIO,R,2589.0,0.0539656582174979,2,6,182.0,PETROL,C5,
5362,49068,3333,BJP,1.0,4122,1778,1566,1724,RENAULT,CAPTUR,R,2606.0,0.072289156626506,5,1,195.0,PETROL,C5,
5363,49069,3333,BJQ,1.0,4122,1778,1566,1744,RENAULT,CAPTUR,R,2606.0,0.0822122571001494,5,1,205.0,PETROL,C5,
5364,49070,3333,BJR,1.0,4063,1732,1448,1630,RENAULT,CLIO,R,2589.0,0.0458077709611451,5,1,178.0,PETROL,C5,
5365,49071,3333,BJS,1.0,4267,1732,1475,1639,RENAULT,CLIO,R,2589.0,0.0450341777241656,5,1,178.0,PETROL,C5,
5366,49072,3333,BJT,1.0,4063,1732,1448,1651,RENAULT,CLIO,R,2589.0,0.0473172792564427,4,1,171.0,PETROL,C5,
5367,49073,3333,BJU,1.0,4449,1836,1604,1880,RENAULT,KADJAR,RFE,2647.0,0.0709122203098106,5,1,196.0,PETROL,KADJAR,123.875
5368,49074,3333,BJV,1.0,4449,1836,1604,1880,RENAULT,KADJAR,RFE,2647.0,0.0805507745266781,5,1,207.0,PETROL,KADJAR,123.875
5369,49078,3333,BJZ,1.0,4359,1814,1438,1814,RENAULT,MEGANE,RFB,2670.0,0.0848748639825897,5,1,205.0,PETROL,MEGANE,109.78260869565217
5370,49079,3333,BKA,1.0,4359,1814,1438,1814,RENAULT,MEGANE,RFB,2670.0,0.0548646671543526,5,1,189.0,PETROL,MEGANE,109.78260869565217
5371,49080,3333,BKB,1.0,4364,1875,1435,1899,RENAULT,MEGANE,RFB,2670.0,0.145251396648044,5,1,259.0,PETROL,MEGANE,109.78260869565217
5372,49081,3333,BKC,1.0,4626,1814,1448,1881,RENAULT,MEGANE,RFB,2712.0,0.0811654526534859,5,1,205.0,PETROL,MEGANE,109.78260869565217
5373,49082,3333,BKD,1.0,4626,1814,1448,1881,RENAULT,MEGANE,RFB,2712.0,0.0525210084033613,5,1,189.0,PETROL,MEGANE,109.78260869565217
5374,49083,3333,BKE,1.0,4865,1868,1458,2105,RENAULT,TALISMAN,RFD,2809.0,0.0994874886946035,5,1,240.0,PETROL,TALISMAN,113.29411764705883
5375,49084,3333,BKF,1.0,4849,1868,1456,2064,RENAULT,TALISMAN,RFD,2809.0,0.101914762198888,5,1,240.0,PETROL,TALISMAN,113.29411764705883
5376,50714,4013,AGN,1.0,4360,1560,1870,2200,PIAGGIO,PORTER;PORTER MAXXI,S90,2180.0,0.0477611940298507,4,1,130.0,PETROL,,
5377,50715,4013,AGO,1.0,4360,1560,1870,2200,PIAGGIO,PORTER;PORTER MAXXI,S90,2180.0,0.045605700712589,4,6,130.0,PETROL,,
5378,50716,4013,AGP,2.0,3775,1460,1870,1700,PIAGGIO,PORTER,S90,1830.0,0.0503937007874015,4,1,120.0,PETROL,,
5379,50724,4013,AGX,,3390,1530,1780,1270,PIAGGIO,APE TM,T1,2170.0,0.0170731707317073,2,1,64.0,PETROL,,
5380,50726,4013,AGZ,1.0,3775,1460,1800,1800,PIAGGIO,PORTER ELECTRIC,S9E,1830.0,0.00842911877394636,2,4,55.0,ELECTRIC,,
5381,50728,4013,AHB,1.0,4360,1560,1870,2200,PIAGGIO,PORTER;PORTER MAXXI,S90,2180.0,0.0527363184079602,4,1,130.0,PETROL,,
5382,50729,4013,AHC,1.0,4360,1560,1870,2200,PIAGGIO,PORTER;PORTER MAXXI,S90,2180.0,0.0503562945368171,4,6,130.0,PETROL,,
5383,50738,4013,AHL,1.0,3400,1395,1870,1800,PIAGGIO,PORTER ELECTRIC,S9E,1810.0,0.00814814814814814,4,4,55.0,ELECTRIC,,
5384,50742,4013,AHP,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.049740932642487,4,1,130.0,PETROL,,
5385,50743,4013,AHQ,1.0,4360,1560,1800,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0477611940298507,2,1,130.0,PETROL,,
5386,50744,4013,AHR,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0482412060301507,4,6,130.0,PETROL,,
5387,50745,4013,AHS,1.0,4360,1560,1800,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.045605700712589,2,6,130.0,PETROL,,
5388,50746,4013,AHT,2.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0482412060301507,4,1,120.0,PETROL,,
5389,50747,4013,AHU,2.0,3775,1460,1800,1700,PIAGGIO,PORTER,S90,1830.0,0.0524590163934426,2,1,120.0,PETROL,,
5390,50748,4013,AHV,1.0,4360,1560,1800,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0527363184079602,2,1,130.0,PETROL,,
5391,50749,4013,AHW,1.0,4360,1560,1800,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0503562945368171,2,6,130.0,PETROL,,
5392,50750,4013,AHX,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0549222797927461,4,1,130.0,PETROL,,
5393,50751,4013,AHY,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0532663316582914,4,6,130.0,PETROL,,
5394,50755,4013,AIC,1.0,4360,1560,1800,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0517412935323383,2,1,130.0,PETROL,,
5395,50756,4013,AID,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0538860103626943,4,1,130.0,PETROL,,
5396,50761,4013,AII,1.0,4360,1560,1800,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0506082725060827,2,6,130.0,PETROL,,
5397,50762,4013,AIJ,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0522613065326633,4,6,130.0,PETROL,,
5398,50767,4013,AIO,1.0,4360,1560,1800,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0468468468468468,2,7,130.0,PETROL,,
5399,50774,4013,AIV,,3390,1530,1780,1270,PIAGGIO,APE TM,T1,2170.0,0.0195121951219512,2,1,64.0,PETROL,,
5400,50806,4013,AKB,1.0,4360,1560,1730,2200,PIAGGIO,PORTER MAXXI,S91,2180.0,0.0464285714285714,2,1,130.0,PETROL,,
5401,50808,4013,AKD,1.0,4360,1560,1730,2200,PIAGGIO,PORTER MAXXI,S91,2180.0,0.0457142857142857,2,6,130.0,PETROL,,
5402,50809,4013,AKE,1.0,4360,1560,1730,2200,PIAGGIO,PORTER MAXXI,S91,2180.0,0.042798353909465,2,7,130.0,PETROL,,
5403,50811,4013,AKG,1.0,3775,1460,1800,1700,PIAGGIO,PORTER,S89,1830.0,0.0599423631123919,2,1,130.0,PETROL,,
5404,50812,4013,AKH,1.0,3775,1460,1800,1700,PIAGGIO,PORTER,S89,1830.0,0.0568306010928961,2,6,130.0,PETROL,,
5405,50813,4013,AKI,1.0,3775,1460,1800,1680,PIAGGIO,PORTER,S89,1830.0,0.0530612244897959,2,7,130.0,PETROL,,
5406,50819,4013,AKO,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S89,1810.0,0.0538860103626943,4,1,130.0,PETROL,,
5407,50820,4013,AKP,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S89,1810.0,0.0522613065326633,4,6,130.0,PETROL,,
5408,50821,4013,AKQ,1.0,4360,1560,1730,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0600985221674876,2,1,130.0,PETROL,,
5409,50822,4013,AKR,1.0,4360,1560,1730,2200,PIAGGIO,PORTER MAXXI,S90,2180.0,0.0526785714285714,2,1,125.0,PETROL,,
5410,50824,4013,AKT,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0616161616161616,4,1,130.0,PETROL,,
5411,50825,4013,AKU,1.0,3400,1395,1870,1700,PIAGGIO,PORTER,S90,1810.0,0.0616161616161616,4,6,130.0,PETROL,,
5412,50826,4013,AKV,1.0,4360,1560,1730,2200,PIAGGIO,"PORTER MAXXI,PORTER",S90,2180.0,0.0576832151300236,2,6,130.0,PETROL,,
5413,50827,4013,AKW,1.0,4360,1560,1730,2200,PIAGGIO,PORTER MAXXI,S90,2180.0,0.0504273504273504,2,6,125.0,PETROL,,
5414,50831,4013,ALA,1.0,4360,1560,1730,2200,PIAGGIO,"PORTER,PORTER MAXXI",S90,2180.0,0.0568764568764568,2,7,130.0,PETROL,,
5415,50851,4013,ALU,1.0,3775,1460,1800,1800,PIAGGIO,PORTER ELECTRIC,S9E,1830.0,0.00766283524904214,2,4,55.0,ELECTRIC,,
5416,50852,4013,ALV,1.0,3400,1395,1870,1800,PIAGGIO,PORTER ELECTRIC,S9E,1810.0,0.0074074074074074,4,4,55.0,ELECTRIC,,
5417,50853,4013,ALW,1.0,3420,1395,1705,1700,PIAGGIO,PORTER EL,S89,1830.0,0.0693181818181818,2,1,130.0,PETROL,,
5418,51064,4014,AAA,1.0,4303,1822,1305,1980,MASERATI,GranSport Spyder,M 138 AD,2440.0,0.164345403899721,2,1,285.0,PETROL,,
5419,51065,4014,AAB,1.0,5097,1895,1438,2400,MASERATI,QUATTROPORTE;QUATTROPORTE,M 139,3064.0,0.143552311435523,5,1,275.0,PETROL,QUATTROPORTE SPORT GTS,345.0
5420,51066,4014,AAC,1.0,5052,1895,1438,2640,MASERATI,QUATTROPORTE TESTUDO,M 139,3064.0,0.124210526315789,4,1,275.0,PETROL,QUATTROPORTE SPORT GTS,345.0
5421,51067,4014,AAD,1.0,4523,1822,1305,2060,MASERATI,Gransport,M 138,2660.0,0.1671388101983,4,1,290.0,PETROL,,
5422,51068,4014,AAE,1.0,4523,1822,1305,2060,MASERATI,Coupe Cambiocorsa;Coupe G,M 138,2660.0,0.163532763532763,4,1,285.0,PETROL,,
5423,51069,4014,AAF,1.0,4881,1915,1353,2250,MASERATI,GRANTURISMO,M 145,2942.0,0.152429667519181,4,1,285.0,PETROL,GRANTURISMO MC STRADALE,348.5
5424,51070,4014,AAG,1.0,4881,1915,1353,2250,MASERATI,"GRANTURISMO S AUTOMATIC,G",M 145,2942.0,0.165217391304347,4,1,295.0,PETROL,GRANTURISMO MC STRADALE,348.5
5425,51071,4014,AAH,1.0,5097,1895,1438,2400,MASERATI,QUATTROPORTE S,M 139,3064.0,0.153510895883777,5,1,280.0,PETROL,QUATTROPORTE SPORT GTS,345.0
5426,51072,4014,AAI,1.0,5097,1895,1438,2400,MASERATI,"QUATTROPORTE S,QUATTROPOR",M 139,3064.0,0.156416464891041,5,1,285.0,PETROL,QUATTROPORTE SPORT GTS,345.0
5427,51073,4014,AAJ,1.0,5097,1895,1438,2640,MASERATI,QUATTROPORTE S TESTUDO,M 139,3064.0,0.131262939958592,4,1,210.0,PETROL,QUATTROPORTE SPORT GTS,345.0
5428,51074,4014,AAK,1.0,4881,1915,1380,2350,MASERATI,GranCabrio,M 145,2942.0,0.157177615571776,4,1,283.0,PETROL,GRANTURISMO MC STRADALE,348.5
5429,51075,4014,AAL,1.0,4933,1915,1380,2250,MASERATI,"Granturismo MC Stradale,G",M 145,2942.0,0.174210526315789,4,1,303.0,PETROL,GRANTURISMO MC STRADALE,348.5
5430,51076,4014,AAM,1.0,5265,1948,1476,2540,MASERATI,"QUATTROPORTE GTS,QUATTROP",M156,3171.0,0.192592592592592,5,1,310.0,PETROL,QUATTROPORTESQ4,
5431,51077,4014,AAN,2.0,5020,1981,1696,2780,MASERATI,LEVANTE S,M156,3004.0,0.144688644688644,5,1,264.0,PETROL,QUATTROPORTESQ4,
5432,51078,4014,AAO,2.0,5005,1968,1696,2780,MASERATI,LEVANTE,M156,3004.0,0.117673992673992,5,1,251.0,PETROL,QUATTROPORTESQ4,
5433,51079,4014,AAP,1.0,4881,1915,1380,2350,MASERATI,"GRANCABRIO,GranCabrio Spo",M 145,2942.0,0.161070559610705,4,1,285.0,PETROL,GRANTURISMO MC STRADALE,348.5
5434,51080,4014,AAQ,1.0,5097,1895,1438,2400,MASERATI,QUATTROPORTE SPORT GTS,M 139,3064.0,0.160290556900726,5,1,287.0,PETROL,QUATTROPORTE SPORT GTS,345.0
5435,51081,4014,AAR,1.0,4933,1915,1380,2250,MASERATI,"GRANTURISMO MC Series,GRA",M 145,2942.0,0.177894736842105,4,1,303.0,PETROL,GRANTURISMO MC STRADALE,348.5
5436,51082,4014,AAS,1.0,4933,1915,1380,2350,MASERATI,"GRANCABRIO SPORT,GRANCABR",M 145,2942.0,0.164476885644768,4,1,291.0,PETROL,GRANTURISMO MC STRADALE,348.5
5437,51083,4014,AAT,1.0,5265,1948,1476,2485,MASERATI,"GHIBLI S,QUATTROPORTE S",M156,3171.0,0.153885350318471,5,1,286.0,PETROL,QUATTROPORTESQ4,
5438,51084,4014,AAU,2.0,5265,1948,1476,2540,MASERATI,"GHIBLI S Q4,QUATTROPORTE",M156,3171.0,0.148585485854858,5,1,286.0,PETROL,QUATTROPORTESQ4,
5439,51085,4014,AAV,1.0,5262,1948,1476,2485,MASERATI,"GHIBLI,QUATTROPORTE",M156,3171.0,0.124615384615384,5,1,263.0,PETROL,QUATTROPORTESQ4,
5440,51090,4014,ABB,1.0,5266,1948,1484,2485,MASERATI,"GHIBLI,QUATTROPORTE",M156,3171.0,0.131794871794871,5,1,270.0,PETROL,QUATTROPORTESQ4,
5441,51091,4014,ABC,1.0,5265,1948,1476,2485,MASERATI,"GHIBLI S,QUATTROPORTE S",M156,3171.0,0.161101198062707,5,1,288.0,PETROL,QUATTROPORTESQ4,
5442,51092,4014,ABD,2.0,5268,1948,1484,2540,MASERATI,"GHIBLI S Q4,QUATTROPORTE",M156,3171.0,0.155473554735547,5,1,288.0,PETROL,QUATTROPORTESQ4,
5443,51262,4019,AAA,1.0,4902,1951,1377,2300,FERRARI,612,F 137,2950.0,0.204113110539845,4,1,315.0,PETROL,612,
5444,51263,4019,AAB,1.0,4512,1923,1214,1720,FERRARI,F430;430,F 131,2600.0,0.234098360655737,2,1,316.0,PETROL,F430,
5445,51264,4019,AAC,1.0,4512,1923,1234,1790,FERRARI,F430 Spider;430,F 131,2600.0,0.219018404907975,2,1,311.0,PETROL,F430,
5446,51265,4019,AAD,1.0,4665,1962,1314,2000,FERRARI,"599 GTB Fiorano,599 GTB",F 141,2750.0,0.257263751763046,2,1,331.0,PETROL,599 GTB Fiorano,
5447,51266,4019,AAE,1.0,4512,1923,1214,1680,FERRARI,F430 Scuderia,F 131,2600.0,0.255670103092783,2,1,320.0,PETROL,F430,
5448,51267,4019,AAF,1.0,4562,1909,1322,2200,FERRARI,California,F 149,2670.0,0.182210242587601,4,1,310.0,PETROL,California,
5449,51268,4019,AAG,1.0,4512,1923,1234,1760,FERRARI,F430,F 131,2600.0,0.240776699029126,2,1,315.0,PETROL,F430,
5450,51269,4019,AAH,1.0,4527,1937,1213,1785,FERRARI,458,F 142,2650.0,0.261635220125786,2,1,326.0,PETROL,458,275.0
5451,51270,4019,AAI,1.0,4710,1962,1310,1950,FERRARI,599 GTO,F 141 ABL,2750.0,0.291071428571428,2,1,336.0,PETROL,599 GTO,
